Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
407.56,128.89,144.7,266.76,27.18,890.52,703.9,102.34,50.52
133.85,360.19,8.08,159.02,21.16,1154.07,630.34,368.09,70.92
454.72,234.6,46.31,223.97,33.6,1110.14,701.83,356.11,53.06
223.4,45.2,235.17,233.57,2.8,930.27,813.89,182.64,63.13
303.55,50.28,117.25,238.86,6.74,875.23,912.52,43.05,77.89
130.5,355.02,146.69,197.28,10.32,1052.29,959.65,242.25,40.77
493.98,294.95,93.71,232.74,37.86,864.14,915.89,157.93,45.93
135.28,134.06,49.13,195.5,37.23,861.76,902.28,138.47,71.36
346.56,171.63,138.58,151.47,13.5,977.31,970.09,298.78,71.49
563.49,344.07,24.36,273.17,4.77,1020.55,989.46,370.4,78.3
464.38,313.12,176.58,156.1,30.57,1028.73,765.61,104.67,36.8
198.42,251.73,94.05,220.99,24.41,904.84,901.96,262.11,51.34
221.31,0.0,203.74,206.91,9.27,1082.67,797.74,29.25,24.19
405.65,173.85,0.0,278.16,0.0,955.9,609.23,195.25,44.55
543.0,330.94,17.51,260.37,31.5,1046.62,875.85,232.79,68.93
274.5,0.0,0.0,220.82,0.0,1141.54,854.36,22.25,12.51
503.68,52.71,109.25,228.26,30.37,867.89,786.97,209.17,79.56
566.93,88.29,218.12,244.16,27.13,1063.68,743.79,361.97,52.47
618.27,315.5,66.4,248.12,26.32,1126.42,648.63,219.23,69.46
167.17,423.96,224.96,181.78,36.91,891.13,782.02,128.24,45.63
141.52,211.06,0.0,234.24,0.0,933.13,914.77,105.25,34.74
187.88,175.68,136.64,268.4,12.2,946.67,674.87,43.25,18.48
338.63,265.16,24.47,293.05,32.6,963.77,830.05,149.41,65.94
356.91,402.07,21.04,300.24,3.75,1050.24,710.09,108.52,44.85
167.9,400.69,181.67,231.02,22.38,918.53,867.07,28.15,80.06
403.82,0.0,0.0,234.24,0.0,1051.28,842.05,105.25,42.46
260.64,71.2,137.5,219.08,37.76,1142.83,631.63,117.98,64.86
419.28,180.82,149.6,248.64,11.94,1150.79,944.45,159.29,41.29
487.43,283.58,105.98,159.14,26.82,825.66,991.27,292.04,60.63
532.44,432.73,78.01,195.44,23.37,875.74,798.16,47.1,44.4
469.0,290.74,168.59,248.78,2.38,1017.06,696.51,331.56,75.69
442.07,274.1,235.44,289.18,14.37,935.91,887.09,289.08,65.03
608.45,327.62,219.27,283.45,26.37,1081.33,919.84,82.76,61.87
402.3,419.32,119.07,230.72,35.58,836.92,844.5,366.91,52.6
389.13,343.23,188.06,151.88,6.13,979.81,657.32,84.5,49.01
189.1,224.48,174.46,236.68,10.98,902.56,716.92,43.25,32.47
229.9,292.47,20.18,184.65,15.36,1128.9,1004.81,342.54,75.78
657.3,330.82,97.42,187.66,33.96,822.26,683.77,110.61,79.48
340.96,374.29,157.08,281.1,2.45,1115.06,776.63,30.53,73.26
568.12,228.29,167.57,246.94,31.3,1002.59,967.75,103.21,78.63
164.3,287.77,191.13,156.57,21.79,973.59,948.32,182.95,73.14
442.37,230.58,0.0,201.18,14.15,968.92,775.18,22.25,62.61
527.59,125.07,227.56,207.4,1.64,892.09,966.87,92.88,55.18
484.18,372.1,66.92,225.89,24.61,975.09,1004.28,309.42,62.99
185.26,146.74,195.27,234.74,38.86,882.13,764.26,233.76,69.29
,,,,,,,,51.45
653.29,192.67,168.68,171.76,5.57,1117.6,694.75,336.53,57.88
493.23,381.68,129.19,268.23,7.77,1087.72,793.75,222.17,52.98
635.14,244.05,228.17,181.07,8.97,1158.83,759.93,362.75,32.55
441.81,234.25,216.77,157.17,30.64,971.31,841.0,354.02,53.37
,,,,,,,,72.88
528.83,112.81,236.36,262.37,37.84,958.34,697.21,314.02,47.06
495.51,388.3,239.53,185.46,27.34,1019.83,864.64,69.74,74.64
625.16,428.35,40.37,209.82,8.67,1150.37,706.24,254.96,55.86
430.8,64.0,86.6,163.53,13.63,1097.27,689.89,72.54,74.64
361.12,0.0,0.0,226.92,0.0,1117.95,788.72,43.25,28.2
132.02,105.85,34.22,289.23,10.53,1061.44,835.4,315.84,55.82
541.07,239.16,229.14,239.73,24.91,1030.26,995.1,216.1,66.67
567.38,380.39,153.35,246.83,29.24,1054.24,867.24,140.6,75.58
434.38,163.16,81.95,281.43,30.43,920.7,839.22,250.05,51.88
267.92,69.03,167.73,151.7,26.94,969.93,977.07,189.91,61.69
177.39,0.0,218.26,246.07,9.52,845.13,890.97,43.25,11.8
,,,,,,,,62.82
473.07,180.17,139.67,162.52,10.07,1092.05,992.01,52.29,71.28
301.43,31.43,177.09,300.78,38.19,848.59,818.86,261.18,74.46
273.77,269.57,138.28,244.29,10.17,1143.09,634.02,378.74,74.83
186.17,291.21,0.0,244.0,7.69,1027.49,701.44,43.25,30.08
131.71,37.9,106.61,184.34,19.18,1048.53,702.86,79.79,75.84
433.07,275.01,134.79,283.53,26.71,1053.36,887.89,132.02,51.61
648.19,0.0,0.0,173.0,34.4,873.95,916.62,18.25,46.26
232.08,370.94,46.63,168.92,24.83,1125.76,659.02,60.28,68.47
296.88,211.76,14.16,257.87,30.55,1173.29,699.34,75.23,44.8
650.3,70.82,151.84,175.39,20.81,837.83,860.13,222.72,61.56
417.24,46.36,0.0,278.16,0.0,955.9,687.18,380.25,62.88
220.49,394.01,57.22,158.25,31.64,1072.7,658.82,157.83,72.1
457.5,114.44,0.0,154.45,28.55,873.95,1018.05,106.25,70.0
244.0,162.26,0.0,234.24,0.0,990.15,826.87,22.25,19.23
625.24,305.85,190.26,245.24,15.61,937.66,863.47,145.67,72.36
422.86,279.14,30.62,181.47,10.76,1104.0,866.32,24.52,54.15
548.87,149.15,3.53,218.61,16.89,924.1,883.07,170.93,39.47
302.47,178.63,105.39,298.77,7.44,1095.57,793.38,103.05,73.12
146.64,4.27,64.9,214.75,15.54,827.34,773.13,365.7,49.68
266.81,273.69,107.99,239.36,25.32,1152.81,736.86,133.96,54.2
168.08,418.39,98.14,273.99,35.51,1007.56,743.87,100.49,60.49
469.6,14.13,236.27,293.09,24.4,904.03,915.7,218.75,82.07
332.87,128.08,200.44,156.66,9.75,853.78,723.4,281.09,70.59
354.77,30.55,100.66,240.39,6.12,913.3,648.02,216.62,63.86
570.85,331.66,162.35,237.49,16.28,852.41,910.68,100.57,58.58
592.74,251.79,171.11,226.43,0.4,1070.31,713.04,103.23,55.14
340.44,18.24,179.96,259.48,24.1,1075.42,958.75,312.58,40.91
469.7,0.0,0.0,226.92,0.0,990.77,782.56,29.25,31.27
280.41,180.98,21.91,256.78,16.39,991.17,820.18,226.93,56.2
187.58,41.1,124.62,227.03,9.28,1007.55,938.9,177.02,74.99
160.61,317.46,95.55,176.16,35.29,931.07,900.32,234.44,53.7
340.07,171.58,150.76,181.06,6.21,914.38,847.17,187.24,68.64
195.7,107.45,178.99,214.1,11.12,848.38,929.18,236.36,72.25
228.04,297.89,56.77,288.68,35.58,963.81,702.87,327.37,62.99
615.44,427.51,155.05,298.99,19.74,834.73,907.63,346.72,51.83
511.83,382.25,47.69,259.02,28.85,1150.57,934.76,295.29,65.81
624.03,152.49,18.82,220.37,0.87,1102.0,775.54,148.3,57.65
561.04,118.23,48.37,257.16,10.67,963.19,830.71,345.51,70.13
579.5,144.94,0.0,220.94,10.86,873.95,801.54,106.25,83.09
281.32,59.09,203.72,150.57,9.84,846.48,878.42,201.66,49.33
125.19,407.89,152.89,240.82,21.8,1169.48,652.84,344.59,67.9
535.58,215.94,0.0,226.92,13.54,907.59,726.05,71.25,80.3
180.03,327.31,204.34,206.22,29.21,1078.71,1001.38,305.29,77.02
362.56,120.74,109.93,228.65,3.38,872.64,725.24,245.48,48.25
282.33,145.72,159.11,193.05,19.13,1146.15,846.72,374.82,74.89
300.99,165.87,172.07,166.73,24.07,1045.08,909.56,296.61,38.66
474.09,118.46,0.0,192.64,14.76,873.95,949.44,22.25,39.09
403.82,0.0,0.0,234.24,0.0,1003.08,846.15,105.25,41.7
509.21,114.36,65.49,290.73,10.89,1121.65,700.34,239.2,76.41
250.58,382.67,175.05,255.87,38.22,1044.3,1005.17,237.05,68.97
549.6,369.81,197.38,277.55,27.97,1098.68,786.78,286.76,29.0
419.36,432.23,228.51,171.33,28.51,982.77,631.15,97.51,79.98
425.78,0.0,0.0,234.24,0.0,1083.08,829.74,135.25,45.76
493.9,77.62,156.6,219.14,3.14,852.61,693.84,171.28,72.86
252.1,192.52,94.34,257.45,8.05,832.74,959.24,175.65,69.51
231.75,186.71,142.25,213.65,26.37,895.7,864.9,132.05,74.2
484.34,0.0,0.0,225.7,0.0,1066.67,752.82,43.25,43.78
417.5,85.68,50.18,277.65,38.25,928.93,775.97,140.09,35.49
284.49,437.2,127.74,186.56,20.65,1136.85,835.03,209.69,56.3
395.77,257.6,152.05,230.82,28.22,1058.75,648.39,184.68,72.6
425.78,0.0,0.0,234.24,0.0,1073.85,826.67,18.25,16.79
406.84,9.99,173.09,240.97,20.17,903.38,725.74,73.99,73.56
287.92,0.0,0.0,235.46,0.0,992.82,907.69,380.25,28.09
,,,,,,,,54.44
260.47,0.0,212.52,188.61,14.27,1079.28,795.38,29.25,37.74
,,,,,,,,76.61
,,,,,,,,41.13
434.98,199.17,142.83,265.73,26.89,875.04,749.92,144.68,70.33
361.27,39.63,146.15,185.98,30.05,959.06,903.52,301.19,68.14
581.39,422.03,236.94,270.55,16.76,1031.89,676.69,281.79,44.4
549.32,239.6,39.38,280.03,2.13,1016.29,656.87,25.48,65.86
559.12,207.02,189.97,297.7,33.21,975.01,872.67,313.87,44.04
596.74,107.56,87.49,275.4,1.64,847.25,900.08,41.35,75.14
178.01,19.66,92.82,233.83,22.64,953.23,971.85,141.08,50.16
593.17,268.3,116.36,227.81,32.84,918.73,949.96,355.89,39.39
509.9,191.05,91.36,241.84,3.3,956.78,944.7,340.65,56.02
217.16,158.36,144.69,219.48,4.39,1033.13,765.95,43.25,43.86
527.58,332.02,96.21,231.05,14.38,867.47,732.48,275.45,69.18
170.31,255.47,0.0,234.24,0.0,1073.85,827.59,195.25,49.52
127.86,423.43,89.37,173.58,33.6,998.6,675.55,242.76,61.72
631.44,337.85,190.12,203.58,12.77,1057.06,664.45,191.55,79.75
345.89,154.46,98.63,159.78,22.2,976.06,917.88,259.44,66.59
533.09,318.97,179.43,214.61,13.53,1142.44,717.87,52.66,63.37
244.25,148.56,26.91,284.56,22.39,1154.97,959.53,58.92,54.23
403.91,383.84,179.24,178.39,28.89,885.32,822.14,36.58,55.16
327.5,266.09,241.94,296.14,13.32,1165.69,885.98,121.71,71.62
143.0,94.15,162.66,167.95,25.37,1084.31,898.66,155.74,83.44
637.38,77.58,94.53,182.93,33.65,913.09,797.82,105.95,32.8
529.86,339.51,12.95,273.44,22.14,940.04,632.27,272.95,71.78
606.91,68.77,205.51,273.49,7.96,1101.66,737.61,60.34,64.55
512.16,288.84,145.35,210.4,25.45,1016.82,906.97,84.05,61.05
400.04,274.84,227.75,253.83,9.0,1141.96,835.9,206.42,62.99
336.69,324.92,95.51,179.73,21.01,1117.91,944.11,255.89,43.46
590.32,47.5,79.07,194.4,11.31,998.63,731.83,46.76,77.51
574.84,301.09,94.41,268.34,22.29,1000.42,665.58,316.31,78.1
556.43,324.59,208.36,216.85,6.78,824.22,976.07,133.1,72.96
411.83,430.17,57.19,279.99,0.74,954.08,928.11,66.39,45.03
500.18,361.88,26.66,195.16,27.67,876.88,905.53,356.34,69.73
472.14,24.4,114.68,191.54,16.96,962.05,866.67,18.25,28.57
130.98,56.27,229.34,187.6,35.31,1034.9,870.9,80.83,72.75
626.16,420.38,187.34,178.63,21.76,1034.12,877.2,367.12,71.68
582.88,256.86,40.27,283.98,32.37,869.64,780.96,21.11,40.38
265.69,148.63,203.09,183.29,0.82,920.81,718.83,347.13,74.9
245.36,253.21,86.52,271.49,30.44,1005.36,980.72,110.38,66.16
433.91,364.5,67.7,171.35,12.53,1072.98,727.52,86.1,61.06
553.11,8.72,7.55,165.97,26.92,828.03,729.45,116.66,68.58
424.26,133.35,86.97,180.7,10.77,885.79,709.34,219.23,60.68
220.06,370.3,238.79,203.93,13.15,924.07,738.08,140.05,39.2
359.46,396.77,110.96,171.68,29.29,1084.82,897.45,227.49,64.7
178.43,166.38,140.46,196.25,34.0,969.57,954.53,221.42,62.43
242.04,101.9,6.53,300.69,27.34,1172.39,869.86,265.0,71.45
146.85,359.67,114.57,259.08,14.39,821.77,799.73,287.54,79.19
391.62,200.08,0.0,231.8,6.1,892.31,793.85,43.25,64.08
536.64,142.42,180.54,279.09,3.08,1167.61,872.75,127.91,55.61
465.04,144.21,221.86,173.52,13.23,1150.35,723.48,314.07,69.46
475.56,316.74,62.14,245.93,23.55,1053.59,666.24,20.73,24.56
576.63,367.96,169.82,294.59,18.31,1070.62,869.05,134.72,52.4
556.34,340.58,161.51,264.64,38.43,943.19,688.17,376.92,53.23
552.66,107.64,134.29,255.06,3.34,1158.88,681.28,70.48,69.88
221.12,408.14,150.88,237.02,10.95,865.47,784.53,284.95,66.44
456.03,157.42,23.4,247.48,2.04,961.37,949.33,237.96,74.76
412.24,230.58,0.0,213.38,11.59,968.92,775.18,43.25,55.89
573.92,393.55,112.48,184.8,0.19,971.67,736.64,248.2,67.64
282.5,414.67,184.29,178.46,19.1,964.62,884.47,169.75,63.68
224.33,105.7,2.86,171.32,19.29,1015.27,639.93,177.87,58.93
367.52,220.09,45.09,273.29,28.24,1072.67,768.03,216.41,63.03
241.25,275.33,25.34,246.47,35.34,826.78,730.12,326.49,27.99
640.43,378.07,10.64,149.84,6.3,928.88,979.88,367.38,71.03
189.97,29.12,49.87,156.97,12.63,1130.02,625.09,274.78,67.13
185.22,227.45,47.73,234.56,20.45,1102.73,975.89,157.61,78.86
414.34,335.47,26.12,169.48,36.27,969.14,872.62,334.04,65.98
465.91,278.77,38.74,248.69,24.72,976.07,814.14,18.01,38.56
374.75,116.68,202.44,239.45,31.59,845.25,702.48,301.23,71.54
491.92,313.89,243.78,172.89,14.66,1130.0,847.79,372.21,72.54
338.75,184.52,57.5,220.97,32.76,1046.18,680.54,368.26,58.39
485.41,47.86,196.62,247.05,13.27,1053.7,714.64,306.01,46.66
416.49,14.66,204.03,172.79,16.3,945.7,860.41,237.77,40.28
458.72,0.0,0.0,261.81,0.0,1029.23,781.95,71.25,40.66
284.2,243.16,112.38,292.11,19.49,1033.01,816.83,188.6,74.14
478.54,385.14,134.85,259.28,5.59,870.52,766.47,254.65,74.05
166.12,255.5,151.97,174.13,20.29,1055.47,995.23,192.2,76.38
311.71,207.77,0.0,226.55,0.0,1052.92,742.87,22.25,19.31
417.04,99.24,177.17,188.86,19.86,1072.43,920.25,275.52,51.16
372.66,338.76,196.0,260.72,12.7,925.05,999.35,219.54,57.19
372.47,248.27,0.0,248.27,0.0,990.15,647.18,43.25,48.59
450.76,218.05,209.96,280.46,15.82,1018.04,675.98,42.77,53.34
446.92,174.39,55.53,242.0,30.85,1013.06,963.78,27.7,33.35
305.03,423.05,127.27,204.03,17.51,1031.9,912.8,107.97,60.65
385.49,345.27,99.64,236.1,1.98,930.7,678.17,236.35,54.0
458.15,117.03,37.86,178.74,18.82,1034.51,970.46,20.43,71.55
395.01,85.66,45.15,243.8,38.18,923.97,639.52,282.28,71.06
526.65,113.16,37.48,153.13,33.55,911.03,728.1,349.01,65.17
307.81,0.0,120.54,178.49,17.32,1013.13,911.79,18.25,24.39
528.79,419.02,49.43,288.47,37.62,922.53,878.71,282.94,50.76
454.5,74.64,243.64,207.38,26.15,944.72,807.09,213.0,71.74
568.96,329.56,225.9,206.43,29.91,966.01,932.2,188.49,70.0
303.9,0.0,120.54,192.88,15.62,1013.13,911.79,29.25,32.12
328.39,202.51,112.67,276.6,23.83,841.31,670.13,89.78,55.56
287.92,191.54,0.0,234.24,0.0,997.54,768.31,43.25,36.83
429.98,362.26,214.19,287.89,14.7,1044.77,833.18,50.42,64.11
255.79,199.62,118.05,150.61,14.36,1050.37,813.23,322.34,33.62
342.37,8.48,103.08,246.83,19.71,1146.51,891.71,245.8,76.62
606.99,280.67,97.97,241.81,2.49,881.51,850.97,150.95,70.78
545.74,415.21,237.53,169.42,26.86,871.26,641.1,115.21,44.97
422.76,271.29,0.88,262.18,7.62,1098.94,769.69,357.56,74.24
565.73,298.48,17.81,202.95,21.73,1140.39,796.41,258.89,70.04
387.0,123.94,190.29,228.38,28.7,994.51,623.95,352.07,62.72
283.07,273.79,14.48,283.48,33.45,895.97,966.8,250.49,63.01
428.4,164.12,162.57,185.48,22.88,974.1,948.43,279.31,71.1
610.0,0.0,0.0,244.0,0.0,1153.85,628.72,22.25,37.2
395.66,41.98,54.5,208.88,26.55,1073.8,782.12,262.97,69.03
441.89,438.29,98.37,242.69,14.7,866.43,676.58,266.67,71.14
232.65,0.0,152.99,197.76,9.52,1117.95,824.62,18.25,16.84
594.27,227.82,60.93,189.59,19.08,947.77,776.08,200.95,38.46
381.74,195.81,0.0,216.67,11.71,940.1,778.97,43.25,58.74
518.5,129.69,0.0,187.27,20.13,873.95,909.85,71.25,72.02
251.13,398.05,136.07,156.99,17.53,861.8,1016.05,200.17,73.48
450.2,410.87,183.64,213.52,28.64,861.8,962.91,197.95,44.72
540.88,349.85,65.56,178.49,34.89,1162.2,898.0,191.87,31.68
641.19,288.73,93.83,214.96,29.66,967.5,927.1,368.28,51.26
197.04,12.26,222.88,220.42,2.75,953.91,781.58,176.36,56.97
302.88,367.29,107.65,227.69,3.18,1007.08,859.08,56.66,66.7
295.94,61.16,162.29,240.8,25.99,976.96,870.01,281.53,72.58
307.01,254.34,229.62,176.09,23.28,915.93,841.06,98.81,66.06
452.11,296.18,84.51,292.54,4.62,947.67,1011.54,323.68,72.11
549.64,193.21,186.23,252.96,33.79,921.03,902.15,60.12,67.7
514.47,399.76,85.5,200.07,28.17,939.03,934.71,200.59,44.71
397.71,375.43,33.25,291.96,7.98,1058.33,968.78,34.9,48.41
152.06,12.91,141.38,166.27,16.67,992.94,757.47,21.5,59.87
339.17,404.71,8.03,286.98,10.6,1000.76,663.85,212.5,72.54
259.03,198.0,115.9,158.3,7.03,1140.03,771.55,257.03,47.66
378.43,173.4,163.21,209.85,10.04,1118.03,837.95,283.42,48.39
579.41,46.71,154.03,193.13,8.28,840.53,834.84,39.47,69.34
407.64,419.47,30.23,266.4,20.33,829.29,659.08,296.35,66.74
446.66,28.41,35.25,200.58,20.37,1086.46,664.34,350.32,75.82
142.58,373.19,5.31,204.91,28.97,971.45,869.88,236.8,29.69
206.06,51.48,151.65,193.13,13.18,1108.51,816.62,29.25,26.33
452.82,140.53,157.34,269.89,38.78,1094.72,790.48,175.4,37.24
146.81,365.7,210.93,243.24,14.96,1015.75,925.6,218.01,39.52
297.02,259.46,224.02,232.84,13.74,952.38,703.25,332.89,78.71
160.49,113.51,124.64,190.58,31.23,933.11,908.68,310.91,77.35
345.14,34.44,181.67,287.79,8.18,1041.09,644.38,358.78,75.48
274.03,283.51,153.15,274.54,8.03,876.04,924.63,226.63,64.35
513.66,374.78,140.97,254.17,7.97,884.64,627.01,306.78,63.92
204.97,112.34,116.11,261.48,22.55,1036.46,735.55,285.2,72.51
170.28,318.11,34.21,200.45,24.0,949.1,864.7,241.52,50.57
475.73,89.32,89.61,156.51,18.25,941.4,806.24,162.96,42.68
260.2,13.75,54.06,196.31,10.95,1011.66,963.85,239.82,61.43
398.04,304.21,172.22,232.73,21.14,874.44,734.94,92.91,54.75
583.53,212.01,87.65,157.72,29.91,847.36,861.1,268.05,49.25
556.64,62.71,56.89,246.86,30.22,1172.47,826.17,87.51,72.81
408.16,232.44,44.71,237.68,7.96,918.54,609.95,126.46,74.12
363.91,433.97,139.15,254.66,32.89,929.3,992.92,69.5,37.18
375.18,358.61,199.57,287.28,26.16,1111.25,984.36,123.75,40.09
544.16,259.18,121.64,190.13,19.95,933.18,880.6,20.81,64.45
511.65,415.67,109.57,246.24,5.97,1097.15,771.98,230.29,70.34
350.81,181.42,42.98,296.18,2.32,1063.98,997.11,299.89,71.28
493.93,227.73,169.83,149.17,16.93,1040.15,924.06,134.9,61.68
447.87,169.62,20.76,184.5,6.15,856.55,998.66,270.57,49.23
226.69,424.92,106.2,178.78,5.54,1023.11,721.4,241.02,65.53
295.24,332.43,95.86,213.84,12.99,989.92,969.04,287.75,71.92
344.07,241.33,175.93,178.98,20.69,942.85,865.34,103.2,20.48
572.69,221.31,42.44,214.81,10.6,916.95,980.81,182.07,70.47
403.82,0.0,0.0,234.24,0.0,1003.08,846.15,195.25,43.68
606.44,322.28,228.61,235.59,33.06,1024.13,625.74,50.52,55.48
235.11,134.86,14.89,269.3,5.98,921.31,726.55,295.16,40.16
593.09,151.05,78.26,265.3,37.63,929.35,903.56,287.76,71.39
239.66,354.69,43.44,201.59,5.11,851.57,960.71,269.37,64.03
223.06,436.43,79.75,195.91,33.39,1082.15,909.3,284.41,76.32
205.51,215.97,187.35,191.59,5.79,1030.73,980.91,218.48,31.62
441.01,413.7,16.96,234.75,0.48,941.8,738.98,87.33,46.26
546.57,313.78,72.32,284.5,5.59,963.67,881.77,317.79,54.8
210.0,262.55,179.84,265.92,3.91,947.93,708.91,339.56,58.37
539.87,118.22,230.86,235.24,5.95,863.76,924.44,49.42,78.42
172.47,181.05,207.41,293.79,29.34,1078.31,954.25,219.96,70.09
189.83,297.07,0.0,219.97,13.05,1048.21,715.59,43.25,41.84
432.15,267.14,53.39,189.99,7.42,967.5,625.13,78.25,54.45
489.45,313.45,183.46,206.27,18.53,851.21,964.68,155.89,63.85
280.6,0.0,144.33,238.51,5.61,1055.79,778.05,71.25,35.32
257.91,112.28,226.93,276.42,23.78,1155.84,995.61,291.95,45.6
224.12,425.89,50.27,197.56,18.53,948.34,684.15,320.1,74.4
183.11,229.47,186.66,244.98,5.85,1068.36,730.51,260.2,71.8
388.72,40.62,90.68,230.32,4.63,963.32,865.68,184.35,51.08
134.46,341.51,29.49,197.85,38.74,1002.13,815.37,130.23,55.49
434.49,177.68,28.12,244.7,21.03,1059.0,912.76,344.84,38.59
404.6,317.97,185.96,234.37,36.19,958.81,703.38,44.04,40.02
165.79,51.04,207.46,159.94,29.2,829.83,668.32,283.63,63.18
461.11,315.12,58.0,215.53,10.91,877.21,954.1,367.18,68.68
577.71,50.82,75.68,238.84,38.24,974.72,852.31,311.22,80.77
437.42,237.51,146.87,228.3,8.9,982.61,863.14,223.66,70.08
616.1,0.0,73.2,237.9,0.0,1056.41,646.15,43.25,71.7
360.75,0.0,116.63,209.23,10.86,979.59,881.23,29.25,39.46
342.82,0.0,0.0,225.7,0.0,1132.31,793.85,43.25,25.13
504.72,78.13,65.66,278.18,3.92,975.09,825.89,356.7,74.35
432.53,409.65,242.83,296.31,24.65,862.2,1007.23,115.52,61.85
256.72,17.71,186.93,266.56,34.39,974.63,806.8,269.88,74.39
306.65,167.31,26.51,172.99,35.91,954.4,741.21,55.28,61.76
178.59,272.28,183.94,214.16,28.24,1129.9,677.23,246.35,46.87
529.38,389.42,44.41,193.46,28.86,996.55,653.86,374.41,68.59
403.82,0.0,0.0,234.24,0.0,1003.08,846.15,22.25,18.21
652.52,54.16,72.55,190.24,38.69,1082.23,950.39,200.1,45.66
521.95,143.54,68.79,182.45,2.72,859.76,791.94,62.9,58.71
195.98,230.51,213.74,248.21,5.53,902.87,891.29,295.15,43.22
352.58,163.48,0.0,237.9,7.32,947.69,779.49,43.25,51.79
422.5,395.09,128.29,162.42,28.45,1144.95,878.57,96.51,69.75
177.99,290.72,105.57,207.44,9.3,883.26,776.74,147.49,63.98
512.8,52.09,117.98,155.97,5.42,1159.19,733.85,211.42,52.78
221.31,0.0,203.74,206.91,9.27,1082.67,797.74,115.25,50.81
251.75,77.49,76.02,199.62,17.49,1090.42,835.44,259.04,62.65
283.98,107.93,140.95,267.92,3.64,1163.88,954.89,211.06,76.74
587.26,310.24,80.41,178.24,16.42,842.66,759.46,379.07,70.86
338.18,119.32,29.89,196.05,13.66,1088.92,802.56,29.25,53.44
359.09,344.87,60.28,245.03,20.57,908.73,915.08,333.63,63.83
326.79,244.08,174.27,266.25,2.27,911.82,924.21,275.38,42.47
229.32,436.72,65.31,232.03,25.39,886.28,964.88,374.49,47.77
282.39,305.68,51.0,250.85,32.89,938.01,853.28,58.83,60.36
168.13,414.5,220.42,214.38,3.55,1030.76,837.47,265.86,76.59
410.14,342.39,129.89,227.4,17.62,983.83,901.68,308.05,37.02
528.54,218.65,129.82,230.84,21.57,1104.58,738.38,16.89,72.15
296.87,49.67,237.94,187.92,8.45,1062.7,693.16,343.61,63.27
239.14,273.57,156.91,256.9,22.75,1058.25,908.2,159.08,70.03
557.0,11.82,216.12,226.78,17.28,941.73,750.23,288.97,43.71
409.76,424.35,66.9,234.65,38.1,828.52,938.69,363.95,69.95
215.7,163.94,134.79,285.82,18.72,979.7,699.88,216.9,54.75
472.14,24.4,114.68,191.54,16.96,962.05,866.67,22.25,51.41
523.67,137.92,128.52,286.94,2.42,1029.12,739.22,145.45,62.48
641.52,429.78,109.09,273.23,8.72,1138.96,938.0,360.01,51.2
247.46,378.02,69.97,197.58,29.18,968.75,770.82,63.87,74.62
482.91,377.69,54.39,198.19,37.62,864.23,824.43,376.94,54.27
531.76,62.49,25.22,296.01,39.22,974.32,862.33,235.04,56.22
328.03,144.94,84.26,203.42,30.06,844.22,652.43,193.01,57.09
221.92,332.82,0.0,226.55,0.0,1038.36,732.62,22.25,13.85
,,,,,,,,61.19
356.99,357.9,58.96,295.15,4.92,943.04,869.48,345.77,70.93
501.13,36.03,20.96,291.15,19.84,996.04,646.93,339.54,64.84
378.2,0.0,0.0,234.24,0.0,1037.95,851.28,43.25,31.17
292.31,438.47,0.0,226.55,0.0,965.74,681.33,22.25,28.47
234.24,351.36,0.0,234.24,0.0,953.64,734.46,105.25,56.82
453.9,272.16,135.97,205.35,4.21,868.46,775.76,114.73,66.24
205.11,68.02,139.51,180.52,29.38,1083.73,783.9,179.43,47.03
338.06,0.0,118.83,195.93,14.4,998.87,898.05,43.25,54.07
366.0,0.0,146.4,258.64,12.2,900.51,746.67,43.25,26.7
175.82,221.28,32.36,215.81,33.92,1077.21,785.03,333.99,66.99
618.73,199.43,162.08,197.8,23.57,990.19,784.07,120.47,57.65
433.0,129.97,123.85,188.66,33.14,971.82,825.48,134.42,43.95
180.76,78.98,81.51,177.97,31.06,987.33,751.68,26.75,67.3
182.39,287.92,0.0,214.48,15.37,868.51,915.59,43.25,36.92
656.77,185.69,63.0,290.39,16.69,951.25,790.33,261.47,76.96
437.98,23.18,172.02,187.88,13.3,966.15,821.54,43.25,70.49
318.0,203.64,45.48,260.3,29.05,912.2,763.76,225.53,55.06
626.59,43.79,121.05,226.54,7.12,838.4,796.39,57.82,67.31
147.63,22.29,143.38,260.11,30.68,1007.9,931.4,253.61,72.43
218.11,8.47,52.89,273.75,24.52,1029.03,716.16,100.66,71.37
201.3,0.0,175.19,199.84,0.0,1031.38,924.0,43.25,29.34
538.87,129.61,167.6,283.1,37.1,997.06,777.73,302.33,67.06
191.54,287.92,0.0,234.24,0.0,959.38,801.23,22.25,18.92
343.1,306.26,97.41,177.07,21.82,1084.77,953.33,121.56,64.76
510.28,54.85,189.64,292.71,8.53,834.84,723.23,370.53,32.56
535.58,215.94,0.0,226.92,13.54,907.59,726.05,22.25,62.83
376.15,47.85,180.41,151.4,4.31,850.79,920.94,50.52,63.73
401.66,133.98,114.25,217.5,31.21,852.72,927.69,47.32,73.3
213.65,115.51,130.14,271.56,0.23,933.4,779.91,193.23,67.89
458.72,0.0,0.0,261.81,0.0,1029.23,781.95,43.25,35.81
